stage,config_id,variant_id,family,description,implemented,infeasible_reason,core_identity_preserving,graft_source,system,tier,dim,seed,run,library,library_space,regressor,center_scheme,M,bandwidth_mult,bandwidth_rule,knn_k,local_poly_order,projection_normalization,projection_scales,prune_min_effective_samples,target_anchor,threshold_mode,threshold,stlsq_threshold,pseudo_blocks,l1_ratio_grid,adaptive_gamma,svd_rtol,ridge_floor,gls_weighting,gls_iterations,target_regression_kw,diffusion_parameterization,diffusion_shrinkage,rank1_project,R,n_steps,dt,subsample_k,T,bias_correct,noise_correct,status,pass_level,drift_pass_level,tensor_pass_level,score,drift_rel_l2,diffusion_rel_l2,b1_rel_l2,b2_rel_l2,a11_rel_l2,a22_rel_l2,a12_rel_l2,a12_cosine,a12_sign_acc,psd_valid_pct,oracle_drift_rel_l2,oracle_diffusion_rel_l2,oracle_a12_rel_l2,oracle_a12_cosine,oracle_ols_passes,oracle_headroom_drift,oracle_headroom_diffusion,oracle_headroom_a12,cond_design,rank_deficient_targets,mean_selected_terms,max_cv_folds,used_pseudo_blocks,mean_alpha,mean_l1_ratio,runtime_sec,error,selection_basis
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,heston_sv,5,2,9108,7,E,raw,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,2600,0.003968253968253968,1,10.317460317460316,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9777522958277746,0.05911924411693427,0.05371430231002686,0.058277271718092105,1.162038436062382,0.04665297342214637,16590.96499517037,0.034457937579188073,0.9995561836918558,1.0,1.0,0.8502511773510842,0.05371430231002686,0.034457937579188073,0.9995561836918558,False,-0.79113193323415,0.0,0.0,396430586011.4234,0,2.375,5,False,0.048993259883462016,,66.12742021700251,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,gradient_potential,3,2,9109,8,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8934001054637989,0.28236457488358646,0.017974691925370077,0.36473750089764695,0.2108683237507716,0.009713120649239437,0.023491155503236685,,,,1.0,0.22581890859724074,0.017974691925370077,,,True,0.05654566628634572,0.0,,57.41380180683571,0,1.375,5,False,0.07906774648512321,,32.03874652797822,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,diag_multiplicative,4,2,9109,8,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.8742532260549538,0.22301627545150413,0.12001474751488375,0.06118460804604999,0.3257799082408315,0.1094884661906874,0.1338567483599061,,,,1.0,0.09013297109837654,0.12001474751488375,,,True,0.1328833043531276,0.0,,10.008441700775338,0,1.375,5,False,0.07906189947849535,,30.365346698992653,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,nongradient_circulation,3,2,9109,8,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8864077782645738,0.28731321352542494,0.025383059513960585,0.2870997177160829,0.28752808758062876,0.015291506631167781,0.016916244927560865,,,,1.0,0.17486968919701168,0.025383059513960585,,,True,0.11244352432841326,0.0,,58.71083479042577,0,3.0,5,False,1.0106617165406057e-05,,33.90383237099741,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,nondiag_cholesky,4,2,9109,8,C,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.900756023371924,0.34655217995993665,0.08431882990884934,0.3712840299374576,0.3043325244957399,0.08660201597006266,0.07610313113488196,0.14920315587627225,0.9969018927904666,1.0,1.0,0.08326552293821471,0.08431882990884934,0.14920315587627225,0.9969018927904666,True,0.26328665702172194,0.0,0.0,181.58008280291122,0,2.375,5,False,9.389161607116449e-07,,31.977225764014293,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,heston_logsv,5,2,9109,8,D,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,2600,0.003968253968253968,1,10.317460317460316,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.9411658066676464,0.26964845033033863,0.05710134599477845,0.9746169739506118,0.01949998860656621,0.050313241914036605,0.3234140535373724,0.04533243035948743,0.9989802996524072,1.0,1.0,0.4385020770018804,0.05710134599477845,0.04533243035948743,0.9989802996524072,True,-0.16885362667154175,0.0,0.0,19.655666378169837,0,2.25,5,False,9.342995559410611e-08,,31.69062830900657,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,indep_ou,1,2,9110,9,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9273201961151888,0.04641707717039432,0.06524515043754836,0.026886978981850412,0.05860482409921691,0.058575585835221745,0.05319374284384484,,,,1.0,0.07756814738009328,0.06524515043754836,,,True,-0.031151070209698963,0.0,,10.69924129152692,0,1.75,5,False,2.4066834272946187e-05,,22.00824842599104,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,correlated_ou,1,2,9110,9,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9819068497199906,0.016118685756229663,0.0677337075063984,0.02043745145602939,0.00912983101529566,0.029459174441947122,0.03365672040782918,0.12542719286655152,0.9999999999999996,1.0,1.0,0.04602569068236205,0.0677337075063984,0.12542719286655152,0.9999999999999996,True,-0.029907004926132387,0.0,0.0,14.228598545033373,0,1.0,5,False,2.0310896471410608e-05,,22.559627444978105,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,cir_pair,5,2,9109,8,F,raw,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,2600,0.003968253968253968,1,10.317460317460316,True,False,VALIDATED_POSITIVE,medium,strong,medium,0.9109010682998493,0.11883849229353764,0.2932575406379914,0.16046059518080902,0.07453963521402067,0.017867335023590596,0.29383237152242264,0.45685576462495053,0.9515064240205743,1.0,1.0,0.7705023716088822,0.2932575406379914,0.45685576462495053,0.9515064240205743,False,-0.6516638793153446,0.0,0.0,9014.366115598667,0,3.0,5,False,6.810409899640564e-08,,34.50088834500639,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,coupled_ou,1,2,9110,9,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9243555420450484,0.11339345289481226,0.02809222483603076,0.030388825546887377,0.15780024815241336,0.009513728643757763,0.013878326928091798,,,,1.0,0.16228755176532872,0.02809222483603076,,,True,-0.04889409887051646,0.0,,12.236743476707824,0,1.75,5,False,2.2445606337615553e-05,,22.037446435017046,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,spiral_sink_corr,2,2,9110,9,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9835121276396558,0.054286618443799534,0.03202564952160988,0.0782239978974478,0.02081279690178448,0.009196370155800883,0.014315865636887156,0.07083061895738428,1.0000000000000002,1.0,1.0,0.07050608242781418,0.03202564952160988,0.07083061895738428,1.0000000000000002,True,-0.01621946398401465,0.0,0.0,6.642156668883525,0,1.25,5,False,2.2639160374971954e-05,,20.854677722003544,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,rotational_ou,2,2,9110,9,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9366376286973741,0.056290668437925066,0.016733636771376893,0.047954639194263335,0.0635256127883138,0.0056155993785718126,0.022989002649356882,,,,1.0,0.06515034607671634,0.016733636771376893,,,True,-0.008859677638791273,0.0,,7.438323426044029,0,1.0,5,False,0.07908644365675943,,21.96711904098629,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,double_well_transverse,3,2,9110,9,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.8937058498627188,0.2126760971330927,0.05079385059146436,0.19697269870572914,0.22333082241940452,0.034676814392233975,0.037953152507523256,,,,1.0,0.10485183683404821,0.05079385059146436,,,True,0.1078242602990445,0.0,,23.374435482206167,0,3.375,5,False,1.4280185492781376e-05,,27.232116280996706,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,gradient_potential,3,2,9110,9,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.8994964325966434,0.22595461125593505,0.02574968298037191,0.31117414379732466,0.10023711810017762,0.03556285343302559,0.007834271049718032,,,,1.0,0.14777100274389096,0.02574968298037191,,,True,0.07818360851204409,0.0,,53.81512051081841,0,1.5,5,False,0.07906771583444488,,28.186859690002166,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,heston_sv,5,2,9109,8,E,raw,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,strong,0.5703329477101149,6.304412573152085,0.04254065915033441,6.304742386194352,0.023408429249556516,0.03358567113365494,11587.008408952264,0.03142117404642226,0.9995099423504782,1.0,1.0,1.4092660894043865,0.04254065915033441,0.03142117404642226,0.9995099423504782,False,4.895146483747698,0.0,0.0,159968736814.2674,0,2.75,5,False,0.039598585263971316,,74.52579313400201,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,diag_multiplicative,4,2,9110,9,A,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9089316568703152,0.08623277809917657,0.11650928317422776,0.018533064792714642,0.11781872292409576,0.13135912323097562,0.0475184536576972,,,,1.0,0.15123943670729142,0.11650928317422776,,,True,-0.06500665860811486,0.0,,12.877991150002034,0,2.625,5,False,4.4795031570001546e-06,,29.194953425991116,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,nongradient_circulation,3,2,9110,9,B,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.902532687771623,0.21988414239520895,0.02004721720257094,0.21560318930802888,0.22403058864335443,0.01276935924467565,0.013397842709617698,,,,1.0,0.1505969908709319,0.02004721720257094,,,True,0.06928715152427706,0.0,,39.63219127443112,0,2.125,5,False,1.283412677800386e-05,,33.08493498101598,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,heston_logsv,5,2,9110,9,D,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,2600,0.003968253968253968,1,10.317460317460316,True,False,INCONCLUSIVE,fail,fail,strong,0.8447853418661823,0.8160264599761244,0.07234745115824726,2.538905794090478,0.23290195544936462,0.06844098007556598,0.27238701468888327,0.07156216991411472,0.998171913159853,1.0,1.0,1.0635936829774506,0.07234745115824726,0.07156216991411472,0.998171913159853,False,-0.24756722300132616,0.0,0.0,23.55578542406291,0,2.625,5,False,2.9464451148123537e-07,,27.423300013993867,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,nondiag_cholesky,4,2,9110,9,C,z,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,1600,0.01,1,16.0,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9503828091882431,0.1687218584685345,0.07334579409605398,0.015179074699241245,0.25027596418403675,0.0704804489783224,0.0578869575179838,0.35044671771373737,0.9704913345189246,0.9912280701754386,1.0,0.1332969217650341,0.07334579409605398,0.35044671771373737,0.9704913345189246,True,0.03542493670350039,0.0,0.0,171.29817705107877,0,2.125,5,False,2.6175592105936797e-06,,30.596903499012114,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,cir_pair,5,2,9110,9,F,raw,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,2600,0.003968253968253968,1,10.317460317460316,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9528634547693732,0.1927610231241922,0.059237423591170485,0.1871264832180877,0.19998644248049036,0.01546098350331693,0.07777642375011243,0.07438991883745893,0.9984804973516014,1.0,1.0,0.18196043787716165,0.059237423591170485,0.07438991883745893,0.9984804973516014,True,0.010800585247030536,0.0,0.0,9108.285268060283,0,1.875,5,False,6.495543705933029e-08,,29.320425445999717,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,indep_ou,1,2,9101,0,A,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9011329484213005,0.19080944510470849,0.03526220894741048,0.2585420547328987,0.08413885698648285,0.0238791850722947,0.015473218355243125,,,,1.0,0.08535096323613195,0.03526220894741048,,,True,0.10545848186857654,0.0,,7.660219968845113,0,2.25,0,False,,,24.65605433800374,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,correlated_ou,1,2,9101,0,A,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8932082755282148,0.4200707120174325,0.03199130521662437,0.4509315014222333,0.3813248800427391,0.008567783996825007,0.0011535214926921761,0.06319572814868432,0.9999999999999988,1.0,1.0,0.06846645060426394,0.03199130521662437,0.06319572814868432,0.9999999999999988,True,0.3516042614131686,0.0,0.0,15.459593916448037,0,1.75,0,False,,,25.705387649999466,,non_oracle_composite
v6_freeze,WG_SINDY_FROZEN,WG_SINDY_FROZEN,wg_sindy,WG-SINDy frozen v6 operating point: kmeans/cov/local-poly-2/adaptive-lasso/GLS/Cholesky/R16,True,,yes,v5.5 global default V5GREEDY_local_poly_order_2,heston_sv,5,2,9110,9,E,raw,adaptive_lasso,kmeans,64,1.5,cov,50,2,row,1.0,,left,relative,,0.12,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,1,,chol,0.05,False,16,2600,0.003968253968253968,1,10.317460317460316,True,False,NEGATIVE_RESULT_WORTH_REPORTING,fail,fail,strong,0.7248098614675539,1.3776248983868364,0.1790734701977568,1.377667174414075,0.2388453428185734,0.1768278593440842,17723.874320442075,0.3828886762865456,0.9919216154294859,1.0,1.0,2.95757625514601,0.1790734701977568,0.3828886762865456,0.9919216154294859,False,-1.5799513567591736,0.0,0.0,383258600536.4936,0,3.75,5,False,0.08294374944775107,,49.778986340010306,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,coupled_ou,1,2,9101,0,A,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.8953602229855013,0.2028432762272055,0.05105063554222073,0.2671585906742333,0.1138376647733244,0.009868401311715487,0.006295531109902423,,,,1.0,0.09553149289840741,0.05105063554222073,,,True,0.10731178332879808,0.0,,14.475294144479912,0,2.5,0,False,,,23.970803401985904,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,rotational_ou,2,2,9101,0,A,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9339343887865501,0.05625387030015926,0.026751376939982738,0.031016712037629172,0.07279789061740409,0.02871083052127802,0.002213147037138961,,,,1.0,0.05076877251648994,0.026751376939982738,,,True,0.005485097783669325,0.0,,8.755681437627702,0,2.0,0,False,,,24.64892058298574,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,spiral_sink_corr,2,2,9101,0,A,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,strong,strong,strong,0.9769875899630813,0.08136506710020242,0.028762790318950238,0.11654462919557589,0.030949951796239872,0.0034733617860888133,0.013144936716869695,0.06490512405782561,0.9999999999999994,1.0,1.0,0.04810528179700749,0.028762790318950238,0.06490512405782561,0.9999999999999994,True,0.03325978530319493,0.0,0.0,7.713744196748824,0,1.625,0,False,,,24.192170405003708,,non_oracle_composite
v6_freeze,V6_ALL_GRAFTS_STACK,V6_ALL_GRAFTS_STACK,freeze_confirm,Maximal v5.5 in-scope graft stack for leave-one-out pruning,True,,yes,V5.5 GLS + local polynomial + local covariance + Cholesky + off-diagonal small-signal + stability selection + R=16,double_well_transverse,3,2,9101,0,B,z,stability_selection,kmeans,64,1.5,local_cov,50,1,row,1.0,,left,relative,,0.1,5,0.2;0.5;0.8;0.95,1.0,1e-08,1e-10,True,2,"a11:fast_screen=True,n_boot=4,pi_threshold=0.6|a12:fast_screen=True,n_boot=6,pi_threshold=0.55,stlsq_threshold=0.06|a22:fast_screen=True,n_boot=4,pi_threshold=0.6|b1:fast_screen=True,n_boot=4,pi_threshold=0.6|b2:fast_screen=True,n_boot=4,pi_threshold=0.6",chol,0.05,False,16,1840,0.01,1,18.400000000000002,True,False,VALIDATED_POSITIVE,medium,medium,strong,0.8882249863103003,0.2719498523921544,0.012504277666743398,0.3985111880941684,0.1371488618244228,0.007463596586830497,0.0072576896273898305,,,,1.0,0.1130844043266754,0.012504277666743398,,,True,0.15886544806547903,0.0,,57.81221353408633,0,3.25,0,False,,,33.966476002999116,,non_oracle_composite
